Location Name,Gold $ USD,Effective Date,Dial Code,Price
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624788,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624789,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624790,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624805,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624806,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624807,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624808,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624809,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362485,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362486,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624910,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624912,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624913,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624914,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624915,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362492,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362493,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624963,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624990,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624991,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624992,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624993,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493624994,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362515,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362516,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362517,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362518,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362529,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362530,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493625310,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493625311,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493625312,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493625313,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493625314,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362532,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362533,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362534,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362535,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362536,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362537,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362538,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549362539,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549364422,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644230,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644231,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644232,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644233,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644234,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549364427,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549364430,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644310,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644311,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644312,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644313,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644314,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644315,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644316,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644317,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644410,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644411,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644412,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644413,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644414,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644415,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644416,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644417,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644496,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549364452,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644555,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644556,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644557,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644558,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644559,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549364457,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549364458,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644634,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644635,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549364464,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644663,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644664,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644665,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644666,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644667,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644668,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644669,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644695,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644696,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644697,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644698,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493644699,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704210,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704211,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704212,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704213,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704214,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370424,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370426,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370432,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370433,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370434,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370439,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704495,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370450,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704510,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704511,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704512,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704513,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704514,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704515,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704516,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704518,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704519,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370452,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370462,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370465,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704705,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704706,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704707,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704708,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704709,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704715,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704716,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704717,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704718,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704719,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704765,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704766,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704767,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704768,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704769,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370477,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370483,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370484,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370485,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704860,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704861,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704862,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704863,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704868,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704869,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704920,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704921,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704922,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704923,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704924,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704925,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704926,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493704927,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370494,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370495,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370496,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370497,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370498,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370499,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370520,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370521,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370522,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370523,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370524,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370525,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370526,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549370527,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493705280,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493705281,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493705282,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493705283,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493705284,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493711490,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493711492,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493715485,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493715486,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493716490,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493716507,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718410,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718443,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718444,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718445,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718446,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718447,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718448,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718449,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718490,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718500,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718501,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718502,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718503,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718504,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718506,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718507,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718508,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718509,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718540,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718541,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718550,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718551,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718552,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718553,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718554,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718555,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718556,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718557,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718566,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718567,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718568,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718569,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718570,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718571,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549371865,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549371866,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718673,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718674,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718675,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718676,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493718677,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721400,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721401,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721402,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721403,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721406,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721407,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721408,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721409,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549372141,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721480,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721482,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721485,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721486,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721487,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721488,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493721587,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725403,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725404,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725407,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725408,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725409,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725410,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725411,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725412,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725413,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725417,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725418,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725419,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725434,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725435,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725452,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725458,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725459,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725460,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725461,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725462,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549372547,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725480,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725481,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725482,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725490,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549372550,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725527,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725528,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725529,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725530,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493725588,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731405,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731406,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731407,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731408,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731409,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731433,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731434,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731445,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731446,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731452,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731453,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731459,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731490,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731492,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731496,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731497,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731498,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731499,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731500,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731520,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731521,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731522,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731523,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731524,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731525,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731526,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731527,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731528,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731573,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731574,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731575,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731576,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731580,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731581,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731582,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731583,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493731584,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734405,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734406,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549373443,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734450,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734458,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734459,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734460,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734490,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734495,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734498,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734499,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734585,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493734587,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735400,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735401,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735407,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735408,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735409,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735440,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735441,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735442,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735458,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735459,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735460,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735461,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735462,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735463,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735468,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735469,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735480,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735481,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735482,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735483,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735484,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735500,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735501,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735502,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5493735503,0.17805
